trait,POS,p_value
embedding_std_371,65409504,0.4709292948246002
embedding_std_371,65409514,0.4010213315486908
embedding_std_371,65409659,0.5910404920578003
embedding_std_371,65409664,0.5169179439544678
embedding_std_371,65409705,0.4366970658302307
embedding_std_371,65409759,0.47268012166023254
embedding_std_371,65409780,0.8526606559753418
embedding_std_371,65409795,0.8526606559753418
embedding_std_371,65409810,0.7542997598648071
embedding_std_371,65409818,0.9139639139175415
embedding_std_371,65409847,0.18755535781383514
embedding_std_371,65409855,0.9073155522346497
embedding_std_371,65410053,0.45227503776550293
embedding_std_371,65410072,0.5909856557846069
embedding_std_371,65410076,0.9139638543128967
embedding_std_371,65410138,0.9139638543128967
embedding_std_371,65410144,0.287656307220459
embedding_std_371,65410163,0.9139638543128967
embedding_std_371,65410172,0.2969924509525299
embedding_std_371,65410233,0.3259921669960022
embedding_std_371,65410304,0.18293605744838715
embedding_std_371,65410315,0.09498167037963867
embedding_std_371,65410421,0.4915916919708252
embedding_std_371,65410458,0.48146697878837585
embedding_std_371,65410472,0.6095535159111023
embedding_std_371,65410479,0.6095535159111023
embedding_std_371,65410485,0.36035168170928955
embedding_std_371,65410493,0.36035168170928955
embedding_std_371,65410498,0.7231454849243164
embedding_std_371,65410571,0.45334845781326294
embedding_std_371,65410577,0.6958305239677429
embedding_std_371,65410656,0.5179194808006287
embedding_std_371,65410658,0.5179194808006287
embedding_std_371,65410720,0.22577518224716187
embedding_std_371,65410722,0.38853535056114197
embedding_std_371,65410726,0.20975959300994873
embedding_std_371,65410754,0.3406822979450226
embedding_std_371,65410816,0.860984206199646
embedding_std_371,65410823,0.17819294333457947
embedding_std_371,65410825,0.17819294333457947
embedding_std_371,65410887,0.11633583903312683
embedding_std_371,65410977,0.12333986163139343
embedding_std_371,65411024,0.28652703762054443
embedding_std_371,65411029,0.3014037609100342
embedding_std_371,65411111,0.10103446990251541
embedding_std_371,65411141,0.16558197140693665
embedding_std_371,65411172,0.13154597580432892
embedding_std_371,65411303,0.18195457756519318
embedding_std_371,65411394,0.708306074142456
embedding_std_371,65411549,0.7028037905693054
embedding_std_371,65411734,0.762492299079895
embedding_std_371,65411849,0.0484297052025795
embedding_std_371,65412035,0.43911176919937134
embedding_std_371,65412162,0.577591061592102
embedding_std_371,65412170,0.47117048501968384
embedding_std_371,65412184,0.4099706709384918
embedding_std_371,65412200,0.7480291724205017
embedding_std_371,65412236,0.21141573786735535
embedding_std_371,65412503,0.07846657931804657
embedding_std_371,65412692,0.061149559915065765
embedding_std_371,65412749,0.18076001107692719
embedding_std_371,65412758,0.0936141386628151
embedding_std_371,65412763,0.3845967948436737
embedding_std_371,65412826,0.16386255621910095
embedding_std_371,65412897,0.6923383474349976
embedding_std_371,65412941,0.3757668733596802
embedding_std_371,65412961,0.2676392197608948
embedding_std_371,65412999,0.13484476506710052
embedding_std_371,65413140,0.4407646954059601
embedding_std_371,65413162,0.5123826861381531
embedding_std_371,65413192,0.06104030832648277
embedding_std_371,65413216,0.27433910965919495
embedding_std_371,65413254,0.122666135430336
embedding_std_371,65413279,0.19791153073310852
embedding_std_371,65413316,0.5801929235458374
embedding_std_371,65413384,0.2686059772968292
embedding_std_371,65413898,0.6543278098106384
embedding_std_371,65413986,0.6400939226150513
embedding_std_371,65414304,8.25772003736347e-4
embedding_std_371,65414450,0.18604885041713715
embedding_std_371,65414588,0.15924380719661713
embedding_std_371,65414589,0.1425933688879013
embedding_std_371,65414648,0.02911122515797615
embedding_std_371,65414653,0.21137979626655579
embedding_std_371,65414662,0.0423787496984005
embedding_std_371,65414752,0.02019653096795082
embedding_std_371,65414773,0.05233824625611305
embedding_std_371,65414829,0.03525372967123985
embedding_std_371,65414854,0.08234141767024994
embedding_std_371,65414884,0.1346650868654251
embedding_std_371,65414907,0.07174107432365417
embedding_std_371,65414908,0.07174107432365417
embedding_std_371,65414915,0.08264459669589996
embedding_std_371,65414973,0.05941134691238403
embedding_std_371,65414985,0.9465861320495605
embedding_std_371,65415006,0.06897749751806259
embedding_std_371,65415025,0.08036884665489197
embedding_std_371,65415049,0.07234825938940048
embedding_std_371,65415113,0.0016307999612763524
embedding_std_371,65415121,0.0749981477856636
embedding_std_371,65415123,0.4808821380138397
embedding_std_371,65415135,0.06661709398031235
embedding_std_371,65415167,0.0577457919716835
embedding_std_371,65415193,0.10854288190603256
embedding_std_371,65415207,0.15673428773880005
embedding_std_371,65415327,0.05918166786432266
embedding_std_371,65415338,0.06140902638435364
embedding_std_371,65415382,0.04792914539575577
embedding_std_371,65415536,0.019057050347328186
embedding_std_371,65415566,0.012559711001813412
embedding_std_371,65415676,0.9588914513587952
embedding_std_371,65415685,0.08133502304553986
embedding_std_371,65415687,0.10441704094409943
embedding_std_371,65415690,0.10441704094409943
embedding_std_371,65415691,0.8684831261634827
embedding_std_371,65415694,0.05750804394483566
embedding_std_371,65415707,0.05750804394483566
embedding_std_371,65415709,0.02971627190709114
embedding_std_371,65415727,0.027300622314214706
embedding_std_371,65415742,0.033042967319488525
embedding_std_371,65415743,0.03304296359419823
embedding_std_371,65415746,0.03304296359419823
embedding_std_371,65415771,0.11696477234363556
embedding_std_371,65415775,0.11696477234363556
embedding_std_371,65415848,0.06904105842113495
embedding_std_371,65415864,0.9938385486602783
embedding_std_371,65415899,0.03185997158288956
embedding_std_371,65415945,0.05949147418141365
embedding_std_371,65416161,0.07403519749641418
embedding_std_371,65416193,0.06189930811524391
embedding_std_371,65416221,0.0853947177529335
embedding_std_371,65416241,0.06873603910207748
embedding_std_371,65416244,0.09505028277635574
embedding_std_371,65416256,0.07949177920818329
embedding_std_371,65416281,0.1168067455291748
embedding_std_371,65416297,0.10078365355730057
embedding_std_371,65416523,0.4867887794971466
embedding_std_371,65416561,0.4624767303466797
embedding_std_371,65416564,0.4624767303466797
embedding_std_371,65416565,0.9795502424240112
embedding_std_371,65416568,0.5103753805160522
embedding_std_371,65416576,0.658157467842102
embedding_std_371,65416581,0.658157467842102
embedding_std_371,65416584,0.5864008069038391
embedding_std_371,65416619,0.07512014359235764
embedding_std_371,65416640,0.16342510282993317
embedding_std_371,65416701,0.11684577167034149
embedding_std_371,65416738,0.09586551040410995
embedding_std_371,65416759,0.11211550235748291
embedding_std_371,65416778,0.05470188707113266
embedding_std_371,65416788,0.05470188707113266
embedding_std_371,65416789,0.05470188707113266
embedding_std_371,65416809,0.058249182999134064
embedding_std_371,65416832,0.08606474101543427
embedding_std_371,65416837,0.08666159957647324
embedding_std_371,65416846,0.009113583713769913
embedding_std_371,65416951,0.030795371159911156
embedding_std_371,65417079,0.08590544760227203
embedding_std_371,65417163,0.043802130967378616
embedding_std_371,65417184,0.04511534422636032
embedding_std_371,65417225,0.1724380999803543
embedding_std_371,65417294,0.11570940911769867
embedding_std_371,65417450,0.09685282409191132
embedding_std_371,65417465,0.1677129715681076
embedding_std_371,65417467,0.8990162014961243
embedding_std_371,65417530,0.10070759057998657
embedding_std_371,65417532,0.08996559679508209
embedding_std_371,65417547,0.1369529366493225
embedding_std_371,65417570,0.0821138396859169
embedding_std_371,65417577,0.11055900901556015
embedding_std_371,65417579,0.09859809279441833
embedding_std_371,65417583,0.0031832936219871044
embedding_std_371,65417628,0.07070697098970413
embedding_std_371,65417638,0.5346545577049255
embedding_std_371,65417639,0.04644165560603142
embedding_std_371,65417665,0.07485297322273254
embedding_std_371,65417695,0.0986022874712944
embedding_std_371,65417761,0.09611523896455765
embedding_std_371,65417771,0.07335636764764786
embedding_std_371,65417795,0.03825103119015694
embedding_std_371,65417845,0.05448591709136963
embedding_std_371,65417888,0.772228479385376
embedding_std_371,65417890,0.772228479385376
embedding_std_371,65417891,0.772228479385376
embedding_std_371,65417897,0.07406184822320938
embedding_std_371,65417908,0.7198482751846313
embedding_std_371,65418043,0.10348387807607651
embedding_std_371,65418097,0.941746175289154
embedding_std_371,65418104,0.0381639339029789
embedding_std_371,65418369,0.03940694406628609
embedding_std_371,65418502,0.7769274115562439
embedding_std_371,65418539,0.01877576857805252
embedding_std_371,65418584,0.015313729643821716
embedding_std_371,65418623,0.036843422800302505
embedding_std_371,65418690,0.024883728474378586
embedding_std_371,65418717,0.03918807581067085
embedding_std_371,65418731,0.047147952020168304
embedding_std_371,65418809,0.0639229267835617
embedding_std_371,65418889,0.04837644100189209
embedding_std_371,65419179,0.07248172163963318
embedding_std_371,65419242,0.026181789115071297
embedding_std_371,65419266,0.024484630674123764
embedding_std_371,65419277,0.023094048723578453
embedding_std_371,65419335,0.04094184935092926
embedding_std_371,65419370,0.07316248118877411
embedding_std_371,65419474,0.07764259725809097
embedding_std_371,65419483,0.10335276275873184
embedding_std_371,65419491,0.6951871514320374
embedding_std_371,65419499,0.0617317333817482
embedding_std_371,65419579,0.054872799664735794
embedding_std_371,65419685,0.07560044527053833
embedding_std_371,65419825,0.047354668378829956
embedding_std_371,65419935,0.08418676257133484
embedding_std_371,65420001,0.06418987363576889
embedding_std_371,65420046,0.07608702778816223
embedding_std_371,65420137,0.9369897246360779
embedding_std_371,65420223,0.045668959617614746
embedding_std_371,65420249,0.030038874596357346
embedding_std_371,65420250,0.030038874596357346
embedding_std_371,65420267,0.034037817269563675
embedding_std_371,65420731,0.9444695711135864
embedding_std_371,65420778,0.06531962752342224
embedding_std_371,65420786,0.06490934640169144
embedding_std_371,65420878,0.07976102083921432
embedding_std_371,65420895,0.6389145255088806
embedding_std_371,65420949,0.1515810787677765
embedding_std_371,65421019,0.07541061192750931
embedding_std_371,65421079,0.06282352656126022
embedding_std_371,65421189,0.12721316516399384
embedding_std_371,65421421,0.09572126716375351
embedding_std_371,65421625,0.11255502700805664
embedding_std_371,65421819,0.03550312668085098
embedding_std_371,65421895,0.07076751440763474
embedding_std_371,65421921,0.06969864666461945
embedding_std_371,65421949,0.08407723158597946
embedding_std_371,65421974,0.6499609351158142
embedding_std_371,65422005,0.8969600200653076
embedding_std_371,65422018,0.042404163628816605
embedding_std_371,65422048,0.02819829061627388
embedding_std_371,65422152,0.039922986179590225
embedding_std_371,65422179,0.04413442313671112
embedding_std_371,65422210,0.03899645060300827
embedding_std_371,65422298,0.053254857659339905
embedding_std_371,65422343,0.530691385269165
embedding_std_371,65422507,0.04814023897051811
embedding_std_371,65422641,0.0026940880343317986
embedding_std_371,65422692,0.8454132080078125
embedding_std_371,65422753,0.002669909503310919
embedding_std_371,65422773,0.0016814066329970956
embedding_std_371,65422856,0.008424906991422176
embedding_std_371,65422891,0.005712929647415876
embedding_std_371,65422983,0.02153700776398182
embedding_std_371,65423010,0.03996000811457634
embedding_std_371,65423024,0.02274828404188156
embedding_std_371,65423033,0.06665558367967606
embedding_std_371,65423061,0.04090731963515282
embedding_std_371,65423064,0.666166365146637
embedding_std_371,65423070,0.032717447727918625
embedding_std_371,65423289,0.0122217470780015
embedding_std_371,65423313,0.0018258142517879605
embedding_std_371,65423315,0.6870920658111572
embedding_std_371,65423318,0.0017620926955714822
embedding_std_371,65423320,0.0017620926955714822
embedding_std_371,65423322,0.0020043044351041317
embedding_std_371,65423323,0.0020043044351041317
embedding_std_371,65423410,0.0021047804038971663
embedding_std_371,65423421,0.004248781595379114
embedding_std_371,65423430,0.0054440624080598354
embedding_std_371,65423449,0.009616653434932232
embedding_std_371,65423459,0.044951215386390686
embedding_std_371,65423468,0.0730770155787468
embedding_std_371,65423507,0.02463223785161972
embedding_std_371,65423508,0.027818046510219574
embedding_std_371,65423533,0.010287760756909847
embedding_std_371,65423539,0.00800696574151516
embedding_std_371,65423584,0.005975533742457628
embedding_std_371,65423593,0.009411504492163658
embedding_std_371,65423602,0.008391149342060089
embedding_std_371,65423611,0.01184951700270176
embedding_std_371,65423647,0.011146838776767254
embedding_std_371,65423654,0.008822730742394924
embedding_std_371,65423655,0.008822730742394924
embedding_std_371,65423688,0.004052604082971811
embedding_std_371,65423719,0.0038819038309156895
embedding_std_371,65423738,0.0033267566468566656
embedding_std_371,65423740,0.0033267566468566656
embedding_std_371,65423787,0.012039193883538246
embedding_std_371,65423795,0.008633609861135483
embedding_std_371,65423811,0.11177149415016174
embedding_std_371,65423837,0.4518243968486786
embedding_std_371,65423858,0.03229017183184624
embedding_std_371,65423861,0.03350486606359482
embedding_std_371,65423863,0.03156132623553276
embedding_std_371,65423867,0.021126069128513336
embedding_std_371,65423870,0.013766343705356121
embedding_std_371,65423874,0.014677117578685284
embedding_std_371,65423881,0.5095517635345459
embedding_std_371,65423934,0.030759725719690323
embedding_std_371,65423958,0.3316435217857361
embedding_std_371,65423988,0.9277732372283936
