trait,POS,p_value
embedding_mean_890,4787379,0.22010254859924316
embedding_mean_890,4787462,0.757095217704773
embedding_mean_890,4788030,0.25587576627731323
embedding_mean_890,4788089,0.09853116422891617
embedding_mean_890,4788114,0.02570902742445469
embedding_mean_890,4788124,0.055922504514455795
embedding_mean_890,4788389,0.08592768013477325
embedding_mean_890,4788418,0.11244119703769684
embedding_mean_890,4788560,0.34480923414230347
embedding_mean_890,4788577,0.41861045360565186
embedding_mean_890,4788660,0.11790338903665543
embedding_mean_890,4788795,0.13027259707450867
embedding_mean_890,4789046,0.3920058608055115
embedding_mean_890,4789165,0.035730473697185516
embedding_mean_890,4789258,0.008592751808464527
embedding_mean_890,4789272,0.008592751808464527
embedding_mean_890,4789349,0.18141649663448334
embedding_mean_890,4789696,0.02573362924158573
embedding_mean_890,4789769,0.26552271842956543
embedding_mean_890,4789777,0.35965004563331604
embedding_mean_890,4789797,0.02968076430261135
embedding_mean_890,4789798,0.2163720279932022
embedding_mean_890,4789806,0.24897877871990204
embedding_mean_890,4789881,0.158918559551239
embedding_mean_890,4789906,0.053258515894412994
embedding_mean_890,4789917,0.3208392858505249
embedding_mean_890,4790290,0.39338061213493347
embedding_mean_890,4790620,0.29086124897003174
embedding_mean_890,4791265,0.025778869166970253
embedding_mean_890,4791554,0.2872669994831085
embedding_mean_890,4791620,0.0515843965113163
embedding_mean_890,4791706,0.18141651153564453
embedding_mean_890,4791793,0.4990222454071045
embedding_mean_890,4792293,0.2600276470184326
embedding_mean_890,4792307,0.07783564925193787
embedding_mean_890,4793240,0.056702811270952225
embedding_mean_890,4793396,0.012506917119026184
embedding_mean_890,4793478,0.061530549079179764
embedding_mean_890,4793661,0.22958262264728546
embedding_mean_890,4793698,0.009251770563423634
embedding_mean_890,4793857,0.04737100750207901
embedding_mean_890,4794126,0.11665952205657959
embedding_mean_890,4794317,0.06628399342298508
embedding_mean_890,4794414,0.19162869453430176
embedding_mean_890,4794506,0.17092067003250122
embedding_mean_890,4794595,0.24741196632385254
embedding_mean_890,4794633,0.5601146817207336
embedding_mean_890,4794805,0.3625131845474243
embedding_mean_890,4795557,0.20208494365215302
embedding_mean_890,4795560,0.18407806754112244
embedding_mean_890,4796036,0.25587576627731323
embedding_mean_890,4796170,0.4089769124984741
embedding_mean_890,4796416,0.18583595752716064
embedding_mean_890,4797009,0.34086039662361145
embedding_mean_890,4797281,0.2823309004306793
embedding_mean_890,4798152,0.013044835068285465
embedding_mean_890,4798160,0.3028647303581238
embedding_mean_890,4798302,0.06403887271881104
embedding_mean_890,4798376,0.1455540508031845
embedding_mean_890,4798431,0.6249114274978638
embedding_mean_890,4798453,0.717406690120697
embedding_mean_890,4798467,0.6320186853408813
embedding_mean_890,4798531,0.7250627875328064
embedding_mean_890,4798590,0.8456336259841919
embedding_mean_890,4798627,0.8732805252075195
embedding_mean_890,4798707,0.7811521291732788
embedding_mean_890,4798804,0.0691547617316246
embedding_mean_890,4798930,0.8125427961349487
embedding_mean_890,4798944,0.27625811100006104
embedding_mean_890,4798992,0.24992501735687256
embedding_mean_890,4798997,0.24992501735687256
embedding_mean_890,4799051,0.3624870777130127
embedding_mean_890,4799058,0.25587576627731323
embedding_mean_890,4799183,0.6185784935951233
embedding_mean_890,4799207,0.7105197906494141
embedding_mean_890,4799234,0.9705092310905457
embedding_mean_890,4799236,0.15594327449798584
embedding_mean_890,4799383,0.2768750786781311
embedding_mean_890,4799444,0.1520635038614273
embedding_mean_890,4799491,0.2715293765068054
embedding_mean_890,4799529,0.3021608293056488
embedding_mean_890,4799644,0.34480923414230347
embedding_mean_890,4799731,0.36139118671417236
embedding_mean_890,4799863,0.12512752413749695
embedding_mean_890,4799976,0.322950541973114
embedding_mean_890,4799993,0.09083670377731323
embedding_mean_947,4661230,0.19208183884620667
embedding_mean_947,4661311,0.5601839423179626
embedding_mean_947,4661355,0.9015209674835205
embedding_mean_947,4661398,0.7994595170021057
embedding_mean_947,4661437,0.6626179814338684
embedding_mean_947,4661439,0.7036871314048767
embedding_mean_947,4661489,0.2832077443599701
embedding_mean_947,4661528,0.6029758453369141
embedding_mean_947,4661604,0.9594771862030029
embedding_mean_947,4661609,0.5524242520332336
embedding_mean_947,4661778,0.40865230560302734
embedding_mean_947,4661854,0.3191937804222107
embedding_mean_947,4662045,0.8658595681190491
embedding_mean_947,4662072,0.6798512935638428
embedding_mean_947,4662090,0.3470934331417084
embedding_mean_947,4662136,0.14838038384914398
embedding_mean_947,4662137,0.09114351868629456
embedding_mean_947,4662223,0.1957361102104187
embedding_mean_947,4662241,0.20361703634262085
embedding_mean_947,4662258,0.2204342931509018
embedding_mean_947,4662274,0.689810037612915
embedding_mean_947,4662294,0.8656177520751953
embedding_mean_947,4662297,0.2731676995754242
embedding_mean_947,4662325,0.8974173069000244
embedding_mean_947,4662407,0.2570675313472748
embedding_mean_947,4662428,0.358212411403656
embedding_mean_947,4662430,0.4463779330253601
embedding_mean_947,4662434,0.82611483335495
embedding_mean_947,4662444,0.6104260683059692
embedding_mean_947,4662469,0.8116612434387207
embedding_mean_947,4662521,0.1829395592212677
embedding_mean_947,4662532,0.08868812769651413
embedding_mean_947,4662558,0.19286568462848663
embedding_mean_947,4662693,0.43443459272384644
embedding_mean_947,4662707,0.26355546712875366
embedding_mean_947,4662758,0.17816336452960968
embedding_mean_947,4662772,0.42277979850769043
embedding_mean_947,4662803,0.27698975801467896
embedding_mean_947,4662805,0.210308238863945
embedding_mean_947,4662864,0.2399969846010208
embedding_mean_947,4662889,0.17572607100009918
embedding_mean_947,4662911,0.8444539308547974
embedding_mean_947,4662918,0.27536511421203613
embedding_mean_947,4662951,0.7133827805519104
embedding_mean_947,4663021,0.6291584968566895
embedding_mean_947,4663289,0.5916326642036438
embedding_mean_947,4663586,0.5029066801071167
embedding_mean_947,4663995,0.07455256581306458
embedding_mean_947,4663996,0.07455256581306458
embedding_mean_947,4664034,0.08959193527698517
embedding_mean_947,4664045,0.10438404977321625
embedding_mean_947,4664178,0.13475295901298523
embedding_mean_947,4664187,0.13475295901298523
embedding_mean_947,4664207,0.1082506850361824
embedding_mean_947,4664967,0.056249793618917465
embedding_mean_947,4665034,0.017660047858953476
embedding_mean_947,4665046,0.021659843623638153
embedding_mean_947,4665101,0.11514730006456375
embedding_mean_947,4665113,0.11514730006456375
embedding_mean_947,4665245,0.2272842675447464
embedding_mean_947,4665328,0.01301464531570673
embedding_mean_947,4665547,0.060129158198833466
embedding_mean_947,4665665,0.04558917135000229
embedding_mean_947,4665728,0.07310548424720764
embedding_mean_947,4666001,0.4456830322742462
embedding_mean_947,4666178,0.11339759826660156
embedding_mean_947,4666258,0.10073181986808777
embedding_mean_947,4666913,0.905910074710846
embedding_mean_947,4667001,0.08376985043287277
embedding_mean_947,4667154,0.08720408380031586
embedding_mean_947,4667260,0.14234429597854614
embedding_mean_947,4667490,0.05062311142683029
embedding_mean_947,4667577,0.07852557301521301
embedding_mean_947,4667893,0.07093553990125656
embedding_mean_947,4668013,0.8883661031723022
embedding_mean_947,4668119,0.1800476312637329
embedding_mean_947,4668136,0.18443705141544342
embedding_mean_947,4668150,0.1803208291530609
embedding_mean_947,4668164,0.2074027806520462
embedding_mean_947,4668178,0.17707559466362
embedding_mean_947,4668186,0.2312370240688324
embedding_mean_947,4668240,0.2198166698217392
embedding_mean_947,4668266,0.15052101016044617
embedding_mean_947,4668270,0.2327069789171219
embedding_mean_947,4668273,0.2327069789171219
embedding_mean_947,4668306,0.8000483512878418
embedding_mean_947,4668309,0.18181779980659485
embedding_mean_947,4668323,0.26441848278045654
embedding_mean_947,4668326,0.7086279988288879
embedding_mean_947,4668346,0.30219772458076477
embedding_mean_947,4668350,0.30219772458076477
embedding_mean_947,4668356,0.30219772458076477
embedding_mean_947,4668359,0.2819035053253174
embedding_mean_947,4668360,0.26833322644233704
embedding_mean_947,4668361,0.6675026416778564
embedding_mean_947,4668362,0.17221619188785553
embedding_mean_947,4668389,0.26033952832221985
embedding_mean_947,4668420,0.7365626096725464
embedding_mean_947,4668544,0.17636257410049438
embedding_mean_947,4668559,0.15823225677013397
embedding_mean_947,4668563,0.15254436433315277
embedding_mean_947,4668641,0.13788391649723053
embedding_mean_947,4668677,0.08116939663887024
embedding_mean_947,4668687,0.07870201766490936
embedding_mean_947,4668932,0.271729975938797
embedding_mean_947,4669113,0.29037901759147644
embedding_mean_947,4669150,0.04506826773285866
embedding_mean_947,4669152,0.10416729003190994
embedding_mean_947,4669161,0.12433590739965439
embedding_mean_947,4669165,0.10416729003190994
embedding_mean_947,4669181,0.11391701549291611
embedding_mean_947,4669187,0.749944269657135
embedding_mean_947,4669238,0.612442135810852
embedding_mean_947,4669255,0.05744735896587372
embedding_mean_947,4669296,0.738041341304779
embedding_mean_947,4669336,0.12549565732479095
embedding_mean_947,4669413,0.9404796957969666
embedding_mean_947,4669419,0.4710260331630707
embedding_mean_947,4669449,0.4710260331630707
embedding_mean_947,4669509,0.7415059208869934
embedding_mean_947,4669522,0.7143404483795166
embedding_mean_947,4669535,0.7863383889198303
embedding_mean_947,4669565,0.8458408117294312
embedding_mean_947,4669572,0.6180641651153564
embedding_mean_947,4669642,0.9068531394004822
embedding_mean_947,4669667,0.8293094635009766
embedding_mean_947,4669722,0.8130162358283997
embedding_mean_947,4669725,0.8130162358283997
embedding_mean_947,4669773,0.9702840447425842
embedding_mean_947,4669959,0.2255568653345108
embedding_mean_947,4670150,0.34342509508132935
embedding_mean_947,4670229,0.4267836809158325
embedding_mean_947,4670327,0.9756900668144226
embedding_mean_947,4670360,0.012330506928265095
embedding_mean_947,4670373,0.014472686685621738
embedding_mean_947,4670440,0.01467744167894125
embedding_mean_947,4670467,0.036656904965639114
embedding_mean_947,4670481,0.8529048562049866
embedding_mean_947,4670488,0.05581269785761833
embedding_mean_947,4670498,0.0916292741894722
embedding_mean_947,4670571,0.19354642927646637
embedding_mean_947,4670582,0.07565523684024811
embedding_mean_947,4670584,0.06784714758396149
embedding_mean_947,4670587,0.07746774703264236
embedding_mean_947,4670605,0.15257617831230164
embedding_mean_947,4670608,0.5988463163375854
embedding_mean_947,4670610,0.09170269221067429
embedding_mean_947,4670615,0.09170269221067429
embedding_mean_947,4670623,0.09760269522666931
embedding_mean_947,4670631,0.665567934513092
embedding_mean_947,4670647,0.7954671382904053
embedding_mean_947,4670651,0.11456310749053955
embedding_mean_947,4670656,0.11440783739089966
embedding_mean_947,4670660,0.23192447423934937
embedding_mean_947,4670672,0.06821231544017792
embedding_mean_947,4670683,0.06578093767166138
embedding_mean_947,4670716,0.06452182680368423
embedding_mean_947,4670819,0.4479806125164032
embedding_mean_947,4670841,0.03596167638897896
embedding_mean_947,4670967,0.06556074321269989
embedding_mean_947,4670988,0.17381839454174042
embedding_mean_947,4671036,0.41473403573036194
embedding_mean_947,4671044,0.4617882966995239
embedding_mean_947,4671083,0.8644450306892395
embedding_mean_947,4671161,0.18875733017921448
embedding_mean_947,4671210,0.3430754840373993
embedding_mean_947,4674920,0.06623945385217667
embedding_mean_947,4675190,0.999229907989502
embedding_mean_947,4675515,0.17301316559314728
embedding_mean_947,4675541,0.45879077911376953
embedding_mean_947,4675561,0.3154340982437134
embedding_mean_947,4675603,0.5991206169128418
embedding_mean_947,4675611,0.2701941132545471
embedding_mean_947,4675628,0.5882003307342529
embedding_mean_947,4675664,0.1372540295124054
embedding_mean_947,4675665,0.1372540295124054
embedding_mean_947,4675709,0.32080745697021484
embedding_mean_947,4675710,0.6333141326904297
embedding_mean_947,4675771,0.6923365592956543
embedding_mean_947,4675772,0.5568938255310059
embedding_mean_947,4675796,0.5245587825775146
embedding_mean_947,4675842,0.1958286166191101
embedding_mean_947,4675907,0.2594342529773712
embedding_mean_947,4675955,0.6971984505653381
embedding_mean_947,4675972,0.09043346345424652
embedding_mean_947,4676012,0.5936964154243469
embedding_mean_947,4676060,0.5563701391220093
embedding_mean_947,4676094,0.29073596000671387
embedding_mean_947,4676107,0.1624024510383606
embedding_mean_947,4676190,0.228815495967865
embedding_mean_947,4676205,0.26770395040512085
embedding_mean_947,4676244,0.32113972306251526
embedding_mean_947,4676246,0.18654586374759674
embedding_mean_947,4676344,0.2189890295267105
embedding_mean_947,4676348,0.18489541113376617
embedding_mean_947,4676383,0.11914613097906113
embedding_mean_947,4676398,0.2772960364818573
embedding_mean_947,4676454,0.23948723077774048
embedding_mean_947,4676493,0.9901309609413147
embedding_mean_947,4676576,0.4345456659793854
embedding_mean_947,4676581,0.45879077911376953
embedding_mean_947,4676592,0.9953153729438782
embedding_mean_947,4676597,0.21533320844173431
embedding_mean_947,4676625,0.17193078994750977
embedding_mean_947,4676638,0.45844823122024536
embedding_mean_947,4676688,0.854519248008728
embedding_mean_947,4676696,0.8649895191192627
embedding_mean_947,4676698,0.9701120853424072
embedding_mean_947,4676730,0.33900022506713867
embedding_mean_947,4676733,0.8138037323951721
embedding_mean_947,4676740,0.18064360320568085
embedding_mean_947,4676774,0.16204021871089935
embedding_mean_947,4676801,0.1444690078496933
embedding_mean_947,4676810,0.21022826433181763
embedding_mean_947,4676812,0.5905352234840393
embedding_mean_947,4676831,0.21928076446056366
embedding_mean_947,4676880,0.46696582436561584
embedding_mean_947,4676986,0.1943773478269577
embedding_mean_947,4677020,0.8384765982627869
embedding_mean_947,4677077,0.10614806413650513
embedding_mean_947,4677134,0.8162569999694824
embedding_mean_947,4677143,0.2742995023727417
embedding_mean_947,4677171,0.20622248947620392
embedding_mean_947,4677202,0.7581211924552917
embedding_mean_947,4677212,0.15067344903945923
embedding_mean_947,4677246,0.12930822372436523
embedding_mean_947,4677269,0.6235581636428833
embedding_mean_947,4677279,0.7012913823127747
embedding_mean_947,4677330,0.2523871958255768
embedding_mean_947,4677334,0.2523871958255768
embedding_mean_947,4677339,0.24833251535892487
embedding_mean_947,4677389,0.4615536630153656
embedding_mean_947,4677396,0.27195030450820923
embedding_mean_947,4677408,0.3306224048137665
embedding_mean_947,4677474,0.49425452947616577
embedding_mean_947,4677484,0.6231145262718201
embedding_mean_947,4677489,0.7680630087852478
embedding_mean_947,4677508,0.7434771656990051
embedding_mean_947,4677513,0.7434771656990051
embedding_mean_947,4677543,0.3807953894138336
embedding_mean_947,4677568,0.16230565309524536
embedding_mean_947,4677579,0.15747739374637604
embedding_mean_947,4677600,0.6845970749855042
embedding_mean_947,4677603,0.5214956402778625
embedding_mean_947,4677676,0.30208268761634827
embedding_mean_947,4677718,0.3562241792678833
embedding_mean_947,4677726,0.30428993701934814
